"mz","rt","CAR_MB_1","CAR_MB_2","CAR_MB_3","CAR_NC_1","CAR_NC_2","CAR_NC_3","SampleID","ID","CAR MB fc","CAR MB pvalue"
628.194315592448,7.48871,1702117.875,1749723.25,1171761.625,4940312,1300464.75,3144193.25,4,7410,0.492660365456682,0.268271685558885
628.198404947917,9.659625,275073.75,441959.875,271038.5625,543205.5,486031.28125,369575.84375,4,7411,0.706364933973912,0.146794207760908
628.198404947917,9.659625,275073.75,441959.875,271038.5625,543205.5,486031.28125,369575.84375,4,7412,0.706364933973912,0.146794207760908
628.198404947917,9.659625,275073.75,441959.875,271038.5625,543205.5,486031.28125,369575.84375,4,7413,0.706364933973912,0.146794207760908
628.212727864583,8.45598166666667,679493,460315.03125,1151643.875,1980466.875,479155.0625,1120629.375,4,7414,0.640025435714438,0.440425494132918
628.408854166667,7.25232666666667,94107.6953125,39099.0546875,111942.203125,100,100,100,3,7415,817.163177083333,0.0651702181179535
628.498779296875,7.25232666666667,4291695,3623656,4665700,188333.53125,90755.109375,818129.25,3,7416,11.4663195956763,0.000802631842951711
628.525166829427,7.79236166666667,235468.1875,224832.203125,220736.875,100,19944.162109375,95349.4296875,1,7417,5.90186382987208,0.0208834265655239
629.102742513021,8.88694833333333,55831.89453125,55364.55078125,112782.0234375,95325.7421875,51156.66796875,102671.8125,3,7418,0.898955138556956,0.75390113509996
629.102742513021,8.88694833333333,55831.89453125,55364.55078125,112782.0234375,95325.7421875,51156.66796875,102671.8125,3,7419,0.898955138556956,0.75390113509996
629.186462402344,6.03023166666667,91137.7890625,97976.4921875,71237.875,374289.90625,133048.546875,95622.4609375,4,7420,0.431789441368356,0.320751116905605
629.186462402344,6.03023166666667,91137.7890625,97976.4921875,71237.875,374289.90625,133048.546875,95622.4609375,4,7421,0.431789441368356,0.320751116905605
629.194905598958,7.48871,897124.125,958637.6875,813039.6875,2632005.75,738763.875,1831560.5,4,7422,0.513001181369666,0.263235955888935
629.212524414062,8.45598166666667,287197.40625,219796.734375,493236.71875,690091.875,208645.421875,446099.625,4,7423,0.743756245166482,0.524619337236064
629.212524414062,8.45598166666667,287197.40625,219796.734375,493236.71875,690091.875,208645.421875,446099.625,4,7424,0.743756245166482,0.524619337236064
629.470479329427,7.72068833333333,337327.09375,339464.84375,532641.0625,154962.234375,35217.4140625,198720.09375,3,7425,3.10988377929265,0.0312969351308871
629.502237955729,7.29149833333333,1189757.75,1412678.5,1671887.875,63672.7109375,25365.767578125,305707.15625,3,7426,10.8280465914153,0.00279555449905784
630.010172526042,7.37705666666667,77921.890625,57438.78125,100,119621.8984375,63355.84765625,134311.03125,6,7427,0.42693180959326,0.129563111885657
630.046407063802,7.567015,178212.109375,166930.078125,84949.2734375,359815.78125,60142.94140625,233517.890625,4,7428,0.658158918309128,0.488094938531955
630.082580566406,7.76134333333333,149888.75,178551.09375,115308.9609375,359031.25,93360.734375,221145.71875,4,7429,0.658832909618344,0.424790576697042
630.19228108724,7.48871,649852.875,731949.9375,518191.4375,1741058.625,499470.0625,1225556.375,4,7430,0.548167230676555,0.282772709026634
630.211181640625,8.45598166666667,91897.6875,75052.1953125,186953.5625,348570.40625,92888.8125,184149.640625,4,7431,0.565694427131449,0.35697501163357
630.45615641276,7.408895,494870.4375,411982.625,574219.0625,100,100,136549.890625,3,7432,10.8305178032021,0.00236711809066879
630.478271484375,6.91609333333333,6547538.5,6917519.5,6330828.5,35799.90234375,16384.904296875,1026400.9375,2,7433,18.3535584514633,0.000484651462975343
630.504842122396,7.21316833333333,341415.15625,292003.53125,380880.65625,100,100,87313.0234375,3,7434,11.590267412877,0.00143517854334814
630.961547851562,7.36982,385971.96875,424492.5625,662845,100,100,175523.40625,3,7435,8.38425320047539,0.0187667712179089
631.010274251302,7.41018333333333,100,100,100,139171.46875,29023.23046875,68368.6796875,4,7436,0.00126815909286995,1
631.083068847656,7.76134333333333,104262.046875,98506.03125,73665.765625,206460.828125,56218.2421875,127729.6875,4,7437,0.708062609299256,0.475536191954942
631.111511230469,9.659625,532820.125,477835.84375,1185747.125,1359775.5,638221.625,693535.3125,4,7438,0.816041844099083,0.638033497297291
631.113749186198,5.75718166666667,100,100,100,101191.6640625,100,100,4,7439,0.00295882312193903,1
631.134033203125,9.00322333333333,228460.40625,320970.84375,501391.6875,258586.78125,92615.3046875,263175,3,7440,1.71038758044908,0.219219646360117
631.134033203125,9.00322333333333,228460.40625,320970.84375,501391.6875,246488.34375,92615.3046875,263175,3,7441,1.744745459973,0.206870830405826
631.169921875,8.45598166666667,1474082.625,1103608.375,1853510.5,2937231.5,750731.8125,1727104.625,4,7442,0.81830949327771,0.663994457199863
631.192728678385,7.48871,267660.6875,303790.5,219407.640625,691873.6875,191736.359375,561250.5625,4,7443,0.547359948076306,0.28142615295411
631.192728678385,7.48871,267660.6875,303790.5,219407.640625,691873.6875,191736.359375,561250.5625,4,7444,0.547359948076306,0.28142615295411
631.481608072917,6.91609333333333,2312549.75,2443581,2212329.5,100,34858.34765625,343500.4375,2,7445,18.4127321740543,0.000234646638040248
631.481486002604,6.853005,526810.375,430112.03125,311272.40625,117325.3359375,34858.34765625,164110.6875,1,7446,4.00953962005257,0.0184233726180148
631.947814941406,7.738275,203669.625,273976.40625,194932.921875,100,100,92353.1015625,2,7447,7.26695207151773,0.00905975511485857
631.947814941406,7.738275,148995.96875,161522.90625,151384.265625,100,100,100,2,7448,1539.67713541667,0.000622244255597
632.044250488281,7.60581833333333,79664.578125,41344.76953125,100,165592.71875,27199.76953125,78432.421875,4,7449,0.446527376805029,0.356610272674742
632.080505371094,7.76134333333333,60034.1953125,87182.828125,69582.4765625,177405.859375,42580.4609375,71504.140625,4,7450,0.743761903229091,0.607675465596132
632.113688151042,9.659625,238256.359375,322934.375,613288.125,726347.5,372156.53125,431926.40625,4,7451,0.767417342596468,0.493811755367103
632.134521484375,9.04186666666667,125906.9921875,146857.109375,329369.90625,164899.953125,57121.3359375,201251.515625,3,7452,1.42256719813845,0.491782878282777
632.189717610677,7.48871,91630.421875,92244.5078125,66424.9375,293527.5,100596.03125,223411.859375,4,7453,0.405320684429397,0.15934984751699
632.363525390625,5.835235,48234.71484375,59569.86328125,52811.48046875,102341.390625,58527.26171875,48437.7265625,4,7454,0.767372974646373,0.431062798250298
632.435587565104,6.837525,132031.859375,233869.09375,138283.171875,149399.359375,54204.13671875,66901.4453125,2,7455,1.86386290164957,0.155337597756763
632.45166015625,7.75338833333333,248620.78125,208382.578125,224150.9375,99545.671875,15411.634765625,100,1,7456,5.92013073104994,0.0161604524306325
632.473429361979,7.56508166666667,277877.25,187544.25,319131.8125,217754.796875,86372.734375,240719.6875,3,7457,1.43995102755583,0.268618464260601
632.478291829427,7.83118666666667,580667.875,471563.1875,559459.5,217754.796875,86372.734375,240719.6875,1,7458,2.95805963036312,0.00534249518396394
632.484191894531,6.853005,580667.875,471563.1875,559459.5,217754.796875,51906.4375,240719.6875,1,7459,3.15781898073127,0.0110995168221847
632.483968098958,8.72287666666667,103455.75,91618.8828125,98821.265625,100,100,49376.296875,1,7460,5.92815351212131,0.0337052042757029
632.484191894531,6.853005,615769.0625,567141.875,522823.78125,100,100,75857.296875,1,7461,22.4269700454037,0.000126275819183122
632.937459309896,7.408895,373606.9375,394799.625,576914.6875,100,100,50712.68359375,3,7462,26.424088361454,0.0165878367458561
632.937459309896,7.408895,373606.9375,394799.625,576914.6875,100,100,149100.6875,3,7463,9.01081751549202,0.00947151784707483
632.937540690104,7.38627666666667,93567.3515625,198971.546875,147783.171875,100,100,100,2,7464,1467.740234375,0.0404533176914339
633.058369954427,8.88694833333333,74017.1015625,82509.03125,130527.2109375,99861.90625,46985.77734375,107555.7734375,3,7465,1.12833900568709,0.696293181511187
633.111165364583,9.659625,182686.03125,235754.140625,622764.75,624150.8125,282770.90625,392267.34375,4,7466,0.801426791472084,0.644536616410329
633.131490071615,9.04186666666667,74114.0234375,144836.40625,202224.3125,114931.109375,39755.828125,156838,3,7467,1.35197761555606,0.509151552719284
633.13818359375,6.03023166666667,112952.1171875,172778.078125,103740.4140625,597928.4375,208710.5625,115294.2734375,4,7468,0.422449889375213,0.352414765516673
633.149698893229,7.48871,430878.3125,479344.09375,806658.0625,1214383.5,551436.9375,1035538,4,7469,0.61287425620628,0.207615946440238
633.16796875,8.45598166666667,507733.78125,527229.6875,692367.1875,1178572.125,270564.3125,614255.625,4,7470,0.837131579423239,0.716345950065872
633.454447428385,7.25232666666667,1688887.625,1837731.375,2067613.875,44700.2734375,46646.3359375,332657.65625,3,7471,13.1938127243929,0.00032790776161985
633.454121907552,7.228945,993352.125,1837731.375,1013760.0625,44700.2734375,46646.3359375,332657.65625,2,7472,9.06793604265405,0.0427926360908472
633.48105875651,7.79850666666667,124297.1796875,132482.34375,149338.0625,83745.5078125,100,91974.5546875,3,7473,2.30984780782625,0.112707748257242
633.941772460938,7.38627666666667,95255.2890625,120320.8984375,102380.7109375,100,100,100,2,7474,1059.856328125,0.00492301022842153
634.142374674479,6.03023166666667,30739.29296875,43743.41015625,30193.462890625,199478.359375,60043.92578125,35319.59765625,4,7475,0.355024750951655,0.340392683720668
634.150349934896,7.48871,275381.46875,276046.9375,397262.6875,744442.75,292869.28125,568070.9375,4,7476,0.59094378862676,0.232586193924624
634.150349934896,7.48871,275381.46875,276046.9375,397262.6875,744442.75,292869.28125,568070.9375,4,7477,0.59094378862676,0.232586193924624
634.167500813802,8.45598166666667,209268.984375,150577.78125,275098.1875,457631.3125,115394.4453125,247461.484375,4,7478,0.773863285713223,0.6075667233956
634.167500813802,8.45598166666667,209268.984375,150577.78125,275098.1875,457631.3125,115394.4453125,247461.484375,4,7479,0.773863285713223,0.6075667233956
634.34326171875,5.52302,57552.5234375,72181.734375,62947.6015625,177038.484375,73020.7890625,74029.6015625,4,7480,0.594534012853727,0.331607535808904
634.34326171875,5.52302,57171.9140625,52400.140625,61065.7265625,177038.484375,67958.9140625,56313.92578125,4,7481,0.566317186028223,0.374754482225086
634.437438964844,5.24909333333333,85828.03125,94751.015625,70472.84375,106991.40625,31901.767578125,27423.705078125,4,7482,1.50947932811145,0.389371781768536
634.437438964844,5.24909333333333,85828.03125,94751.015625,70472.84375,106991.40625,31901.767578125,27423.705078125,4,7483,1.50947932811145,0.389371781768536
634.451497395833,7.09754166666667,26610572,26416718,30725090,40685632,14138853,38750844,4,7484,0.895026294804692,0.740044051120818
634.451497395833,7.09754166666667,26610572,26416718,1375277.375,40685632,14138853,38750844,4,7485,0.581377249285439,0.336588682489041
634.451497395833,7.09754166666667,875678.5625,26416718,30725090,40685632,14138853,38750844,4,7486,0.620008363128491,0.401870849558107
634.451497395833,7.09754166666667,26610572,744128.9375,30725090,40685632,14138853,38750844,4,7487,0.620674183656891,0.404384179024279
635.147989908854,7.48871,227633.640625,171028.25,312047.875,499697.5625,200965.671875,401120.46875,4,7488,0.645053801040265,0.276416334846836
635.147989908854,7.48871,227633.640625,171028.25,312047.875,499697.5625,200965.671875,401120.46875,4,7489,0.645053801040265,0.276416334846836
635.433776855469,6.91609333333333,1643780.5,1863396.5,1537865.875,100,100,240025.21875,2,7490,21.0013041147454,0.000256483235745638
635.454711914062,7.09754166666667,9717524,9792179,11000384,15042949,5391707,14274547,4,7491,0.879020097349974,0.696691570486256
635.454711914062,7.09754166666667,291331.21875,422885.8125,11000384,15042949,5391707,14274547,4,7492,0.337507059186868,0.180248204551539
636.038208007812,7.800205,100,48848.10546875,100,117815.234375,36844.6640625,100,4,7493,0.316930328618419,0.429861515608577
636.148844401042,7.48871,76950.6640625,81682.3046875,149965.8125,219915.0625,86524.90625,177949.328125,4,7494,0.637088356908175,0.284846456431686
636.359720865885,5.44469333333333,76882.7109375,44081.88671875,93107.2421875,232770.765625,81368.7265625,86479.0390625,4,7495,0.534353314051171,0.33670625827993
636.4150390625,4.552295,56968.41015625,242883.90625,136946.140625,196616.65625,134471.90625,57841.82421875,2,7496,1.12307619035978,0.824767112496098
636.437276204427,6.91609333333333,569854,605425.3125,513451.4375,100,100,89287.0546875,2,7497,18.8712295414936,0.000195909152261985
636.437276204427,6.91609333333333,569854,605425.3125,513451.4375,100,100,78651.640625,2,7498,21.4165581922538,0.000138272637925492
636.457560221354,7.10299666666667,2030667.375,2218642.25,2440488,3241199.75,1173839.25,3305082.25,6,7499,0.866540486653626,0.674055837727891
636.524088541667,7.72244,58500.69921875,120033.2109375,67970.453125,236474.984375,90165.7109375,182093.71875,4,7500,0.484544305372992,0.166048941855546
637.195129394531,9.740275,191192.25,440195.28125,30586.685546875,486907.84375,498678.46875,38536.91015625,5,7501,0.646381414025477,0.566787968451606
637.249816894531,7.253585,161082.40625,165293.96875,100,268516.46875,106188.375,246987.4375,4,7502,0.525141432259016,0.257236403728586
637.30478922526,7.228945,1218705.375,6153541,610194.5,1669734.75,825555.5625,2662924.5,2,7503,1.54752005590306,0.651722135347639
637.30478922526,7.21457833333333,27013428,26492012,19535998,43277584,15424238,39893496,4,7504,0.740820552959726,0.436781222005724
637.385477701823,5.88249166666667,159445.578125,220456.03125,172833.4375,100,16241.1279296875,20772.037109375,2,7505,14.8932338778768,0.0064983743871553
637.460896809896,7.10299666666667,295188.21875,361352.84375,375505.96875,612585.625,229018.421875,672934.625,6,7506,0.681426661738736,0.366690778006266
637.4677734375,7.48710666666667,604852.875,656781.4375,1003448.9375,119251.6328125,34294.3984375,151460.046875,3,7507,7.42635446455498,0.0275383079578082
637.736145019531,5.64002833333333,100,100,100,107074.421875,100,100,4,7508,0.00279656599174751,1
637.806762695312,7.21457833333333,97724.140625,141747,78362.6328125,253725.3125,73613.765625,114110.59375,4,7509,0.719977369305865,0.536645835648975
637.806762695312,7.21457833333333,97724.140625,141747,78362.6328125,253725.3125,73613.765625,114110.59375,4,7510,0.719977369305865,0.536645835648975
637.968688964844,7.48710666666667,407470.53125,406245.34375,602666.625,100,100,133800.765625,3,7511,10.5699582639978,0.00802320618340806
637.968688964844,7.48710666666667,407470.53125,406245.34375,602666.625,100,100,133800.765625,3,7512,10.5699582639978,0.00802320618340806
638.214436848958,9.659625,2089800,2959018.75,3449256.5,7958817.5,6587357.5,6133586.5,4,7513,0.410936811336049,0.0052149690974102
638.307881673177,7.21457833333333,10018275,9464414,7407888.5,16126945,5448549,14652746,4,7514,0.742254591997845,0.451952958723397
638.336263020833,8.163645,2441799.75,8580735,2023813.75,5280668,1289222.5,2729797.25,2,7515,1.40288027412533,0.640186329608658
638.374654134115,6.73424333333333,194618.640625,175414.40625,184592.28125,100,26383.416015625,36960.4375,1,7516,8.74198677084466,0.000974092605125274
638.45810953776,7.15066,160653.328125,260099.21875,183778.28125,36030.7578125,100,126882.3359375,2,7517,3.70848018535321,0.0404867760782485
638.878682454427,6.78097166666667,121111.1328125,106402.171875,121643.5234375,100,100,100,3,7518,1163.85609375,0.00183933253457856
638.958414713542,7.15066,103471.2265625,193401.375,156559.546875,100,100,100,2,7519,1511.44049479167,0.0285878137457591
639.215067545573,9.659625,1195770.375,1759412.5,2145186.25,4730674,4116888,3576852.75,4,7520,0.410511821090003,0.00537880704742542
639.310567220052,7.21457833333333,1991792.375,2095433,1637903,3661674.5,1213145.375,3080236.5,4,7521,0.719684198969614,0.420938832398686
639.406555175781,7.09754166666667,7978028,7652984,8310692.5,12369388,4249673.5,11114617,4,7522,0.863271869975705,0.666496951941565
639.447387695312,6.99453166666667,263259.3125,364750.90625,290796.8125,168907.75,100,82661.078125,2,7523,3.65085751022627,0.0249766020107703
